"source","id_str","text","created_at","retweet_count","in_reply_to_user_id_str","favorite_count","is_retweet"
"Twitter for iPhone","962767075457593344","4.2 million hard working Americans have already received a large Bonus and/or Pay Increase because of our recently Passed Tax Cut &amp; Jobs Bill....and it will only get better! We are far ahead of schedule.","Sun Feb 11 19:15:32 +0000 2018",25082,,125039,false
"Twitter for iPhone","962753552824365056","So many positive things going on for the U.S.A. and the Fake News Media just doesn’t want to go there. Same negative stories over and over again! No wonder the People no longer trust the media, whose approval ratings are correctly at their lowest levels in history!    #MAGA","Sun Feb 11 18:21:48 +0000 2018",31128,,123868,false
"Media Studio","962469767109009408","My Administration has identified three major priorities for creating a safe, modern and lawful immigration system: fully securing the border, ending chain migration, and canceling the visa lottery. Congress must secure the immigration system and protect Americans. https://t.co/xV1lgfhjBU","Sat Feb 10 23:34:08 +0000 2018",32066,,119333,false
"Twitter for iPhone","962435602296786944","My thoughts and prayers are with the two police officers, their families, and everybody at the @WestervillePD. https://t.co/AoingY77Ky","Sat Feb 10 21:18:23 +0000 2018",20517,,85046,false
"Twitter for iPhone","962398269593784321","Republicans want to fix DACA far more than the Democrats do. The Dems had all three branches of government back in 2008-2011, and they decided not to do anything about DACA. They only want to use it as a campaign issue. Vote Republican!","Sat Feb 10 18:50:02 +0000 2018",30571,,118224,false
"Twitter for iPhone","962394439846191105","....agencies, not just the FBI &amp; DOJ, now the State Department to dig up dirt on him in the days leading up to the Election. Comey had conversations with Donald Trump, which I don’t believe were accurate...he leaked information (corrupt).” Tom Fitton of Judicial Watch on @FoxNews","Sat Feb 10 18:34:49 +0000 2018",19990,,75810,false
"Twitter for iPhone","962389786328797184","“My view is that not only has Trump been vindicated in the last several weeks about the mishandling of the Dossier and the lies about the Clinton/DNC Dossier, it shows that he’s been victimized. He’s been victimized by the Obama Administration who were using all sorts of.......","Sat Feb 10 18:16:20 +0000 2018",25875,,101513,false
"Twitter for iPhone","962348831789797381","Peoples lives are being shattered and destroyed by a mere allegation. Some are true and some are false. Some are old and some are new. There is no recovery for someone falsely accused - life and career are gone. Is there no such thing any longer as Due Process?","Sat Feb 10 15:33:35 +0000 2018",37304,,136957,false
"Twitter for iPhone","962345433170415616","According to the @nytimes, a Russian sold phony secrets on “Trump” to the U.S. Asking price was $10 million, brought down to $1 million to be paid over time. I hope people are now seeing &amp; understanding what is going on here. It is all now starting to come out - DRAIN THE SWAMP!","Sat Feb 10 15:20:05 +0000 2018",32882,,105760,false
"Twitter for iPhone","962330457886076928","The Democrats sent a very political and long response memo which they knew, because of sources and methods (and more), would have to be heavily redacted, whereupon they would blame the White House for lack of transparency. Told them to re-do and send back in proper form!","Sat Feb 10 14:20:35 +0000 2018",32384,,117713,false
"Twitter for iPhone","962326008127946752","Jobless claims have dropped to a 45 year low!","Sat Feb 10 14:02:54 +0000 2018",13834,"25073877",64927,false
"Twitter for iPhone","961962694650757121","Costs on non-military lines will never come down if we do not elect more Republicans in the 2018 Election, and beyond. This Bill is a BIG VICTORY for our Military, but much waste in order to get Dem votes. Fortunately, DACA not included in this Bill, negotiations to start now!","Fri Feb 09 13:59:13 +0000 2018",21465,,89668,false
"Twitter for iPhone","961959738853548033","Without more Republicans in Congress, we were forced to increase spending on things we do not like or want in order to finally, after many years of depletion, take care of our Military. Sadly, we needed some Dem votes for passage. Must elect more Republicans in 2018 Election!","Fri Feb 09 13:47:28 +0000 2018",28187,,110663,false
"Twitter for iPhone","961957671246159875","Just signed Bill. Our Military will now be stronger than ever before. We love and need our Military and gave them everything — and more. First time this has happened in a long time. Also means JOBS, JOBS, JOBS!","Fri Feb 09 13:39:15 +0000 2018",27278,,130615,false
"Twitter for iPhone","961802557646569475","Wow! -Senator Mark Warner got caught having extensive contact with a lobbyist for a Russian oligarch. Warner did not want a “paper trail” on a “private” meeting (in London) he requested with Steele of fraudulent Dossier fame. All tied into Crooked Hillary.","Fri Feb 09 03:22:53 +0000 2018",39958,,127896,false
"Twitter for iPhone","961743032952459264","Time to end the visa lottery. Congress must secure the immigration system and protect Americans. https://t.co/yukxm48x9X","Thu Feb 08 23:26:22 +0000 2018",24162,,97893,false
"Twitter for iPad","961693860916289536","As long as we open our eyes to God’s grace - and open our hearts to God’s love - then America will forever be the land of the free, the home of the brave, and a light unto all nations. #NationalPrayerBreakfast https://t.co/1cwxs3l0uK","Thu Feb 08 20:10:58 +0000 2018",30800,,110326,false
"Twitter for iPhone","961671974153080834","I will be meeting with Henry Kissinger at 1:45pm. Will be discussing North Korea, China and the Middle East.","Thu Feb 08 18:44:00 +0000 2018",13629,,79956,false
"Twitter for iPad","961649129834283008","Our founders invoked our Creator four times in the Declaration of Independence. Our currency declares “IN GOD WE TRUST.” And we place our hands on our hearts as we recite the Pledge of Allegiance and proclaim that we are “One Nation Under God.” #NationalPrayerBreakfast https://t.co/zukP40Ezpo","Thu Feb 08 17:13:13 +0000 2018",29398,,107158,false
"Twitter for iPhone","961557382387167238","Will be heading over shortly to make remarks at The National Prayer Breakfast in Washington. Great religious and political leaders, and many friends, including T.V. producer Mark Burnett of our wonderful 14 season Apprentice triumph, will be there. Looking forward to seeing all!","Thu Feb 08 11:08:39 +0000 2018",17876,,106381,false
"Twitter for iPhone","961368036782628864","The Budget Agreement today is so important for our great Military. It ends the dangerous sequester and gives Secretary Mattis what he needs to keep America Great. Republicans and Democrats must support our troops and support this Bill!","Wed Feb 07 22:36:15 +0000 2018",23230,,109471,false
"Media Studio","961362249880252416","Congratulations to the Republic of Korea on what will be a MAGNIFICENT Winter Olympics! What the South Korean people have built is truly an inspiration! https://t.co/giN2B1h6Ph","Wed Feb 07 22:13:16 +0000 2018",13349,,70576,false
"Media Studio","961298788219420672","Best wishes to the Republic of Korea on hosting the @Olympics! What a wonderful opportunity to show everyone that you are a truly GREAT NATION! https://t.co/aboM2Up48y","Wed Feb 07 18:01:05 +0000 2018",12803,,65509,false
"Twitter for iPhone","961270833569202176","NEW FBI TEXTS ARE BOMBSHELLS!","Wed Feb 07 16:10:00 +0000 2018",39864,,138202,false
"Twitter for iPhone","961253168968622086","In the “old days,” when good news was reported, the Stock Market would go up. Today, when good news is reported, the Stock Market goes down. Big mistake, and we have so much good (great) news about the economy!","Wed Feb 07 14:59:49 +0000 2018",22005,,112672,false
"Twitter for iPhone","961073467784421382","Congratulations @ElonMusk and @SpaceX on the successful #FalconHeavy launch. This achievement, along with @NASA’s commercial and international partners, continues to show American ingenuity at its best! https://t.co/eZfLSpyJPK","Wed Feb 07 03:05:45 +0000 2018",31726,,167618,false
