"source","id_str","text","created_at","retweet_count","in_reply_to_user_id_str","favorite_count","is_retweet"
"Twitter for Android","732377163505225728","""In politics, and in life, ignorance is not a virtue."" This is a primary reason that President Obama is the worst president in U.S. history!","Tue May 17 01:08:17 +0000 2016",9633,,24246,false
"Twitter Web Client","732333772587302912","The writer of the now proven false story in the @nytimes, Michael Barbaro, who was interviewed on CBS this morning, was unable to respond.","Mon May 16 22:15:52 +0000 2016",4568,,13378,false
"Twitter Web Client","732333383024582661","Over 50 women were interviewed by the @nytimes yet they only wrote about 6. That’s because there were so many positive statements.","Mon May 16 22:14:19 +0000 2016",4966,,14193,false
"Twitter Web Client","732333137326444544","No wonder the @nytimes is failing—who can believe what they write after the false, malicious &amp; libelous story they did on me.","Mon May 16 22:13:20 +0000 2016",3868,,12055,false
"Twitter Web Client","732333025325928448","The failing @nytimes is greatly embarrassed by the totally dishonest story they did on my relationship with women.","Mon May 16 22:12:53 +0000 2016",3508,,11654,false
"Twitter for iPhone","732327433957953537","Rowanne Brewer, the most prominently depicted woman in the failing @nytimes story yesterday joined @foxandfriends. 
https://t.co/qkK3LJPoQQ","Mon May 16 21:50:40 +0000 2016",3974,,9600,false
"Twitter Web Client","732274340188852224","Thank you, Anthony @Scaramucci @WSJ ""The Entrepreneur's Case for Trump""  https://t.co/xm45Ia1GTu","Mon May 16 18:19:42 +0000 2016",3086,,7969,false
"Twitter Web Client","732230384071680001","With the coming forward today of the woman central to the failing @nytimes hit piece on me, we have exposed the article as a fraud!","Mon May 16 15:25:02 +0000 2016",5684,,16429,false
"Twitter for Android","732200012457906176","A political commentator for @cnn, which I no longer watch, said ""Trump showed some weakness in the Repub Primaries."" I set all-time record!","Mon May 16 13:24:21 +0000 2016",4144,,13091,false
"Twitter Web Client","732197065820913668","Wow, Rowanne Brewer, the most prominently depicted woman in the failing @nytimes story yesterday, was on @foxandfriends saying Times lied","Mon May 16 13:12:38 +0000 2016",4641,,13749,false
"Twitter Web Client","732196260636151808","The @nytimes is so dishonest. Their hit piece cover story on me yesterday was just blown up by Rowanne Brewer, who said it was a lie!","Mon May 16 13:09:26 +0000 2016",4411,,13086,false
"Twitter for Android","732163930236260352","That was an amazing interview on @foxandfriends - I hope the rest of the media picks it up to show how totally dishonest the @nytimes is!","Mon May 16 11:00:58 +0000 2016",4241,,12591,false
"Twitter for Android","732148805118885889","Bernie Sanders is being treated very badly by the Dems. The system is rigged against him. He should run as an independent! Run Bernie, run.","Mon May 16 10:00:52 +0000 2016",9781,,26450,false
"Twitter for iPhone","732033604709191680","Great new poll- thank you!
#MakeAmericaGreatAgain #Trump2016 https://t.co/SZyZ8GkF23","Mon May 16 02:23:06 +0000 2016",9544,,23856,false
"Twitter for Android","732019210185003009","The @washingtonpost report on potential VP candidates is wrong. Marco Rubio and most others mentioned are NOT under consideration.","Mon May 16 01:25:54 +0000 2016",6030,,15747,false
"Twitter for iPhone","731959001143988229","Thank you Georgia! See you soon!
#Trump2016 https://t.co/8yFd6qA4rD","Sun May 15 21:26:39 +0000 2016",4926,,16180,false
"Twitter for Android","731928825500717057","The media is really on a witch-hunt against me. False reporting, and plenty of it - but we will prevail!","Sun May 15 19:26:45 +0000 2016",8700,,24061,false
"Twitter for Android","731924988060651520","Why did the failing @nytimes refuse to use any of the names given to them that I was so proud to have helped with their careers. DISHONEST!","Sun May 15 19:11:30 +0000 2016",4542,,13697,false
"Twitter for Android","731923681522397184","Wow, I have had so many calls from high ranking people laughing at the stupidity of the failing @nytimes piece. Massive front page for that!","Sun May 15 19:06:18 +0000 2016",5005,,16360,false
"Twitter for Android","731809410578808832","Why doesn't the failing @nytimes write the real story on the Clintons and women? The media is TOTALLY dishonest!","Sun May 15 11:32:14 +0000 2016",8376,,21792,false
"Twitter for Android","731805331425218560","""@TakingIt_Back:  @nytimes keep shining....the ppl will not let the media dim your light...we no longer believe them! #Trump2016"" Thanks.","Sun May 15 11:16:01 +0000 2016",3466,,10992,false
"Twitter for Android","731805070669557761","""@tzard000: @realDonaldTrump @nytimes Everyone continues to pile onto Donald, but they can NEVER take away our votes!""  Thank you!","Sun May 15 11:14:59 +0000 2016",3351,,11398,false
"Twitter for Android","731804642368212992","Everyone is laughing at the @nytimes for the lame hit piece they did on me and women.I gave them many names of women I helped-refused to use","Sun May 15 11:13:17 +0000 2016",5050,,16185,false
"Twitter for Android","731802331923263488","""@DistlerJoyce: @realDonaldTrump @nytimes OHIO WOMEN FOR TRUMP https://t.co/wpxojJnjbb""","Sun May 15 11:04:06 +0000 2016",4796,,13729,false
"Twitter for Android","731801917379219456","""@MrTohNey: Leicester &amp; DonaldTrump seem to have the same trajectory, both were written off, but they keep scaling the heights. History?","Sun May 15 11:02:27 +0000 2016",2170,,7515,false
"Twitter for Android","731801374325776384","""@QueenCharlotteO: @realDonaldTrump @nytimes I'm a women &amp; I 100% support @realDonaldTrump &amp; I have since the beginning. Thank you!","Sun May 15 11:00:18 +0000 2016",2427,,8511,false
"Twitter for Android","731800205188796419","The failing @nytimes wrote yet another hit piece on me. All are impressed with how nicely I have treated women, they found nothing. A joke!","Sun May 15 10:55:39 +0000 2016",3855,,12849,false
"Twitter for Android","731798661580111872","Thank you for the nice words this morning @KellyRiddell. Well delivered and totally logical! @CNN   @FoxNews","Sun May 15 10:49:31 +0000 2016",2209,,7620,false
"Twitter for Android","731666958979112960","""@stranahan: Sheldon Adelson Pledges $100 Million to Elect Trump President - Breitbart https://t.co/aRXPHAlCLC""","Sun May 15 02:06:11 +0000 2016",4220,,11450,false
"Twitter for Android","731503361774768129","Wow, @CNN is really working hard to make me look as bad  as possible. Very unprofessional. Hurting in ratings - bad television!","Sat May 14 15:16:06 +0000 2016",8279,,25376,false
"Twitter for iPhone","731501778873749505","Great new poll- thank you! https://t.co/ytzesbCZas","Sat May 14 15:09:49 +0000 2016",12825,,32573,false
"Twitter for Android","731288678451019776","If Crooked Hillary Clinton can't close the deal on Crazy Bernie, how is she going to take on China, Russia, ISIS and all of the others?","Sat May 14 01:03:02 +0000 2016",11500,,32751,false
"Twitter Web Client","731220438530052096","An incredible honor to receive the endorsement of a person I
have such tremendous respect for. Thank you, Sheldon! https://t.co/nW0N3OO4mw","Fri May 13 20:31:52 +0000 2016",7030,,17256,false
"Twitter Web Client","731192363809394688",".@thehill  Your story about me &amp; the carbon tax is absolutely incorrect—it is just the opposite. I will not support or endorse a carbon tax!","Fri May 13 18:40:19 +0000 2016",6929,,16634,false
"Twitter for Android","730948897435176961","Senator Lindsey Graham called me yesterday, very much to my surprise, and we had a very interesting talk about national security, and more!","Fri May 13 02:32:52 +0000 2016",5858,,23722,false
"Twitter for iPhone","730840541248819203","Great meeting with @SenateMajLdr Mitch McConnell and Republican leaders in D.C. #Trump2016 https://t.co/R0NuOrZISX","Thu May 12 19:22:18 +0000 2016",4659,,15585,false
"Twitter for iPhone","730823012463742976","Great day in D.C. with @SpeakerRyan and Republican leadership. Things working out really well! #Trump2016 https://t.co/hfHY9MdAc7","Thu May 12 18:12:38 +0000 2016",8252,,28975,false
"Twitter Web Client","730504511291265024","If it were up to goofy Elizabeth Warren, we’d have no jobs in America—she doesn’t have a clue.","Wed May 11 21:07:02 +0000 2016",5580,,17302,false
"Twitter for Android","730500562022760448","In interview I told @AP that my taxes are under routine audit and I would release my tax returns when audit is complete, not after election!","Wed May 11 20:51:20 +0000 2016",4770,,15490,false
"Twitter Web Client","730498173492445184","Isn’t it funny when a failed Senator like goofy Elizabeth Warren can spend a whole day tweeting about Trump &amp; gets nothing done in Senate?","Wed May 11 20:41:51 +0000 2016",9862,,27560,false
"Twitter Web Client","730493295550468096","Goofy Elizabeth Warren lied when she says I want to abolish the Federal Minimum Wage. See media—asking for increase!","Wed May 11 20:22:28 +0000 2016",3730,,12009,false
"Twitter Web Client","730488544700010496","Our Native American Senator, goofy Elizabeth Warren, couldn’t care less about the American worker…does nothing to help!","Wed May 11 20:03:35 +0000 2016",4567,,13713,false
"Twitter Web Client","730482068753424385","Goofy Elizabeth Warren is now using the woman’s card like her friend crooked Hillary. See her dumb tweet “when a woman stands up to you…”","Wed May 11 19:37:51 +0000 2016",5625,,17619,false
"Twitter Web Client","730477118786801669","If the people of Massachusetts found out what an ineffective Senator goofy Elizabeth Warren has been, she would lose!","Wed May 11 19:18:11 +0000 2016",4120,,13164,false
"Twitter Web Client","730474838012366849","Thanks Piers. https://t.co/hiDDT9hV0j","Wed May 11 19:09:07 +0000 2016",4865,,14328,false
"Twitter for iPhone","730453302287142913","#MakeAmericaGreatAgain #Trump2016 https://t.co/CLhqgybbYR","Wed May 11 17:43:33 +0000 2016",3866,,11873,false
"Twitter for iPhone","730452843983998976","RT @dmartosko: 'Duck Dynasty' star Phil Robertson says he'll back Trump for president https://t.co/WPJjMPYjlK via @MailOnline","Wed May 11 17:41:43 +0000 2016",3879,,0,true
"Twitter Web Client","730445388856098817","Goofy Elizabeth Warren didn’t have the guts to run for POTUS. Her phony Native American heritage stops that and VP cold.","Wed May 11 17:12:06 +0000 2016",4561,,14747,false
"Twitter Web Client","730401662574182405","Goofy Elizabeth Warren has been one of the least effective Senators in the entire U.S. Senate. She has done nothing!","Wed May 11 14:18:21 +0000 2016",5301,,16902,false
"Twitter for Android","730343346204508160","I don't want to hit Crazy Bernie Sanders too hard yet because I love watching what he is doing to Crooked Hillary. His time will come!","Wed May 11 10:26:37 +0000 2016",10405,,32036,false
"Twitter for Android","730342411835195393","Big wins in West Virginia and Nebraska. Get ready for November - Crooked Hillary, who is looking very bad against Crazy Bernie, will lose!","Wed May 11 10:22:54 +0000 2016",5638,,18701,false
"Twitter for iPhone","730201866416607233","Thank you Nebraska!
#MakeAmericaGreatAgain #Trump2016 https://t.co/RRma61oisz","Wed May 11 01:04:26 +0000 2016",6487,,18971,false
"Twitter for iPhone","730187041825120257","Thank you West Virginia!
#MakeAmericaGreatAgain #Trump2016 https://t.co/iCGcF21fWY","Wed May 11 00:05:31 +0000 2016",7015,,20836,false
"Twitter Web Client","730129098010447873","RT @DanScavino: LOUISIANA GENERAL ELECTION
Donald Trump vs. Hillary Clinton
#MakeAmericaGreatAgain #Trump2016 https://t.co/74vYOx7dKz","Tue May 10 20:15:16 +0000 2016",4122,,0,true
"Twitter Web Client","730127671150129152","RT @DanScavino: OHIO GENERAL ELECTION
Donald Trump vs. Hillary Clinton
#MakeAmericaGreatAgain #Trump2016 https://t.co/0yXQ4SFSLO","Tue May 10 20:09:36 +0000 2016",4110,,0,true
"Twitter Web Client","730118084040724482","The Clintons spend millions on negative ads on me &amp; I can’t tell the truth about her husband? Don’t feel sorry for crooked Hillary!","Tue May 10 19:31:30 +0000 2016",10839,,29328,false
"Twitter Web Client","730089913778065408","Hillary has bad judgment! https://t.co/LhcIU6kmxs","Tue May 10 17:39:34 +0000 2016",4769,,11832,false
"Twitter Web Client","730083435147055104","It was so great being in Nebraska last week. Today is the big day--get out and vote!","Tue May 10 17:13:49 +0000 2016",3194,,11051,false
"Twitter Web Client","730069558132932609","I look very much forward to meeting w/Paul Ryan &amp; the GOP Party Leadership on Thurs in DC. Together, we will beat the Dems at all levels!","Tue May 10 16:18:41 +0000 2016",5212,,18951,false
"Twitter Web Client","730059920280793088","Via @JTAnews and Jason Greenblatt  ""Donald Trump is a Visionary With Talents Our Country Needs"" @JasonDovEsq   https://t.co/lEGJyAinUh","Tue May 10 15:40:23 +0000 2016",2780,,7758,false
"Twitter for iPhone","730054891897536514","WEST VIRGINIA #VoteTrump TODAY!
#MakeAmericaGreatAgain #Trump2016
https://t.co/pndaZjsruy","Tue May 10 15:20:24 +0000 2016",4182,,10643,false
"Twitter for iPhone","730054583700078592","NEBRASKA #VoteTrump TODAY!
#MakeAmericaGreatAgain #Trump2016
https://t.co/hGbesTbQci","Tue May 10 15:19:11 +0000 2016",3354,,8884,false
"Twitter for Android","730035627945775104","It is only the people that were never asked to be VP that tell the press that they will not take the position.","Tue May 10 14:03:51 +0000 2016",6315,,20065,false
"Twitter for Android","730034041760690176","It was Rosie O'Donnell who ate the cake in the vicious Hillary commercial about me, not Crooked Hillary! @marthamaccallum","Tue May 10 13:57:33 +0000 2016",3021,,9646,false
"Twitter for Android","730018836808933376","Why does the media, with a strong push from Crooked Hillary, keep pushing the false narrative that I want to raise taxes. Exactly opposite!","Tue May 10 12:57:08 +0000 2016",7532,,19621,false
